;;;;;;;;;;;X
qpjm;强迫结盟;;;;;;x
qpjm_desc;他们已经被我们击败了，或许我们可以利用他们。（强制对方结束战争，同时成为己方盟友）;;;;;;x
qstb;劝说退兵;;;;;;x
qstb_desc;虽然两国交战，但双方并无过节，且对方为我国势力，我们只需略施小惠便可叫他们退兵。（与对方和平）;;;;;;x
yjtd;移交土地;;;;;;x
yjtd_desc;这片土地对于我们来说是重要的，恰巧他处在我们的附庸国的治理之下。（抢占附庸国的土地）;;;;;;x
shtd;收回土地;;;;;;x
shtd_desc;这片土地是我们的核心之一，恰巧他处在我们的附庸国的治理之下。（抢占附庸国的土地）;;;;;;x
qpgb;强迫关闭贸易中心;;;;;;x
qpgb_desc;附庸国拥有的贸易中心严重损害了我国利益，我们可以强迫他们关闭贸易中心。（关闭当地贸易中心）;;;;;;x
lyjh;强迫接受礼乐教化;;;;;;x
lyjh_desc;附庸国不从周礼，那我们强迫他们。（强迫附庸国接受礼乐教化）;;;;;;x
lybd;强迫接受礼乐霸道;;;;;;x
lybd_desc;附庸国太从周礼，那我们强迫他们。（强迫附庸国接受礼乐霸道）;;;;;;x
jsgj;强迫军事化;;;;;;x
jsgj_desc;附庸国的战争潜力比我们想象的要大，应该充分利用他们。（粗暴改变附庸国的国策、理念，会导致他们一段时间的动乱）;;;;;;x
khgj;强迫开荒;;;;;;x
khgj_desc;把附庸国安排到偏远地区开荒，是个不错的选择。（粗暴改变附庸国的国策、理念，会导致他们一段时间的动乱）;;;;;;x
qpzb;强迫改变;;;;;;;;;;X
desc_qpzb;宗主国暴力干涉我国内政，现在整个国家都濒临崩溃了。（为期10年）;;;;;;;;;;X
guanai;关隘;;;;;;;;;;X
